teamLevel,opponentTier,credsToPlay,teamRep,credsUponWin,playerXpUponWin,replayCost
1,Starter,60,5,250,10,100
1,All-Star,90,10,400,15,200
1,All-World,120,15,650,20,300
2,Starter,160,10,500,20,100
2,All-Star,240,15,800,25,200
2,All-World,320,20,1300,30,300
3,Starter,300,15,700,30,100
3,All-Star,450,20,1200,35,200
3,All-World,600,25,1950,40,300
4,Starter,480,20,900,40,100
4,All-Star,720,25,1600,45,200
4,All-World,960,30,2600,50,300
5,Starter,700,25,1000,50,100
5,All-Star,1050,30,2000,55,200
5,All-World,1400,35,3250,60,300
6,Starter,1000,30,1200,60,100
6,All-Star,1500,35,2400,65,200
6,All-World,2000,40,3900,70,300
7,Starter,1300,35,1500,70,100
7,All-Star,1950,40,2800,75,200
7,All-World,2600,45,4550,80,300
8,Starter,1600,40,1770,80,100
8,All-Star,2400,45,3200,85,200
8,All-World,3200,50,5200,90,300
9,Starter,1800,45,1960,90,100
9,All-Star,2700,50,3600,95,200
9,All-World,3600,55,5850,100,300
10,Starter,2000,50,2150,100,100
10,All-Star,3000,55,4000,105,200
10,All-World,4000,60,6500,110,300
11,Starter,2200,55,2340,110,100
11,All-Star,3300,60,4400,115,200
11,All-World,4400,65,7150,120,300
12,Starter,2400,60,2530,120,100
12,All-Star,3600,65,4800,125,200
12,All-World,4800,70,7800,130,300
13,Starter,2600,65,2720,130,100
13,All-Star,3900,70,5200,135,200
13,All-World,5200,75,8450,140,300
14,Starter,2800,70,2910,140,100
14,All-Star,4200,75,5600,145,200
14,All-World,5600,80,9100,150,300
15,Starter,3000,75,3100,150,100
15,All-Star,4500,80,6000,155,200
15,All-World,6000,85,9750,160,300
16,Starter,3200,80,3300,160,100
16,All-Star,4800,85,6400,165,200
16,All-World,6400,90,10400,170,300
17,Starter,3400,85,3500,170,100
17,All-Star,5100,90,6800,175,200
17,All-World,6800,95,11050,180,300
18,Starter,3600,90,3700,180,100
18,All-Star,5400,95,7200,185,200
18,All-World,7200,100,11700,190,300
19,Starter,3800,95,3900,190,100
19,All-Star,5700,100,7600,195,200
19,All-World,7600,105,12350,200,300
20,Starter,4000,100,4100,200,100
20,All-Star,6000,105,8000,205,200
20,All-World,8000,110,13000,210,300
